(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [VAT] by [VAT] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [GROSS] by [GROSS] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ NON-TAXABLE SALES] by [ NON-TAXABLE SALES] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [TAXABLE SALES] by [TAXABLE SALES] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [TOTAL NET SALES] by [TOTAL NET SALES] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Non-Product Sales] by [Non-Product Sales] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [PRODUCT sales] by [PRODUCT sales] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [DIFFERENCE] by [DIFFERENCE] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Gift Card Redeem] by [Gift Card Redeem] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Sales CARD] by [Sales CARD] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Cash Transfer In] by [Cash Transfer In] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Cash Transfer Out] by [Cash Transfer Out] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Luncheon Vouchers] by [Luncheon Vouchers] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [1 Gift Certif.] by [1 Gift Certif.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [GBP5 Voucher] by [GBP5 Voucher] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [COMPUTED CASH] by [COMPUTED CASH] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Cash Skims] by [Cash Skims] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Expected cash] by [Expected cash] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Tender Analysis] by [Tender Analysis] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Cash Cash UK] by [Cash Cash UK] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Coupon A] by [Coupon A] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Coupon B] by [Coupon B] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Coupon C] by [Coupon C] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Coupon D] by [Coupon D] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Coupon E] by [Coupon E] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Gift card cashout] by [Gift card cashout] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Total TC & AC] by [Total TC & AC] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Net sales D/Thru] by [Net sales D/Thru] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [D/Thru %] by [D/Thru %] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Cars] by [Cars] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Net sales W/Thru] by [Net sales W/Thru] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [W/Thru %] by [W/Thru %] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Net sales B'fast] by [Net sales B'fast] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Breakfast %] by [Breakfast %] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Net sales Eat In] by [Net sales Eat In] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Eat In tax] by [Eat In tax] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Net sales TakeOut] by [Net sales TakeOut] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Take Out tax] by [Take Out tax] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Take Out %] by [Take Out %] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Net sales Garden] by [Net sales Garden] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Garden tax] by [Garden tax] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Waste] by [Waste] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [PROMO] by [PROMO] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Amount discount] by [Amount discount] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Emp Meal discount] by [Emp Meal discount] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Mgr Meal discount] by [Mgr Meal discount] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Red.Before Total] by [Red.Before Total] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Average reduction Bef Tot] by [Average reduction Bef Tot] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Red.After Total] by [Red.After Total] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Average reduction Aft Tot] by [Average reduction Aft Tot] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Drawer opens] by [Drawer opens] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Salad - Wrap] by [Salad - Wrap] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Claim] by [Claim] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Present this claim to ] by [Present this claim to ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [the custom salad chef.] by [the custom salad chef.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [RECEIPT] by [RECEIPT] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [**** BILLABLE SALE ADJUSTMENT ****] by [**** BILLABLE SALE ADJUSTMENT ****] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [*NOTICE * NOTICE * NOTICE * NOTICE*] by [*NOTICE * NOTICE * NOTICE * NOTICE*] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This billable sale adjustment is for] by [This billable sale adjustment is for] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [accounting purposes only] by [accounting purposes only] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [DO NOT GIVE CASH!] by [DO NOT GIVE CASH!] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Orig. Billable Sale order ] by [Orig. Billable Sale order ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [  **** REFUND **** ] by [  **** REFUND **** ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [QTY ITEM] by [QTY ITEM] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [TOTAL] by [TOTAL] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Subtotal] by [Subtotal] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Billable Sale Adjustment] by [Billable Sale Adjustment] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Total Refund] by [Total Refund] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ Total (incl VAT)] by [ Total (incl VAT)] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Discount] by [Discount] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Balance due] by [Balance due] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [          SORRY YOU WERE          ] by [          SORRY YOU WERE          ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [          HAVING TROUBLE          ] by [          HAVING TROUBLE          ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [        Please present this       ] by [        Please present this       ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [         credit receipt at        ] by [         credit receipt at        ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
